bhk,area,region,status,price_in_USD,house_type,new
2,630,95,1,138000.0,0,1
2,599,95,1,122400.0,0,1
1,346,95,1,70788.0,0,1
1,404,95,1,82656.0,0,1
1,473,95,1,94787.99999999999,0,1
1,349,95,1,71460.0,0,1
3,908,95,1,172800.0,0,1
2,708,95,1,138000.0,0,1
3,1033,95,1,205200.0,0,1
2,790,95,1,153600.0,0,1
2,597,95,1,119988.0,0,1
1,423,95,1,83748.00000000001,0,1
2,940,95,0,132000.0,0,0
2,940,95,0,132000.0,0,0
2,800,95,0,136799.99999999997,0,0
2,840,95,0,138000.0,0,0
1,325,95,0,38388.0,2,0
1,325,95,0,38388.0,2,0
1,325,95,0,38388.0,2,0
1,325,95,0,38388.0,2,0
1,325,95,0,38388.0,2,0
1,325,95,0,38388.0,2,0
3,1500,95,0,300000.0,0,0
3,1500,95,0,300000.0,0,0
3,1500,95,0,300000.0,0,0
3,1500,95,0,300000.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,419,95,0,61200.0,0,0
1,414,95,0,67500.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,419,95,0,61200.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
1,414,95,0,67500.0,0,0
2,810,95,0,113988.0,0,0
2,1065,95,0,124800.0,0,0
2,512,95,1,106800.0,0,1
4,1465,95,0,286800.0,0,1
2,1250,95,0,226800.0,0,1
2,750,95,1,156000.0,0,1
2,985,95,0,140400.0,0,1
3,1000,95,1,204000.0,0,1
3,998,95,0,164400.00000000003,0,1
2,1052,95,0,166799.99999999997,0,1
3,999,95,0,178800.0,0,1
3,1425,95,0,198000.0,0,1
2,859,95,1,138000.0,0,1
2,995,95,0,154800.0,0,1
2,1020,95,0,170400.0,0,1
4,2662,95,0,349200.0,0,0
2,800,95,0,109200.0,0,0
3,1540,95,0,249600.0,0,0
2,750,95,1,157200.0,0,1
3,1480,95,0,241199.99999999997,0,0
2,849,95,1,172800.0,0,1
2,1070,95,0,168000.0,0,0
2,672,95,1,129600.0,0,1
2,735,95,1,138000.0,0,1
2,626,95,1,120000.0,0,1
3,956,95,1,199200.0,0,1
1,438,95,1,86400.0,0,1
3,1051,95,1,210000.0,0,1
3,950,95,1,182400.0,0,1
2,706,95,1,119808.0,0,1
2,1050,95,0,144000.0,0,0
2,900,95,0,114000.0,0,0
2,900,95,0,114000.0,0,0
3,1350,95,1,274800.0,0,1
2,950,95,0,114000.0,0,0
3,1350,95,0,210000.0,0,1
3,1460,95,1,204000.0,0,1
2,1010,95,1,126000.0,0,1
2,1050,95,1,132000.0,0,1
1,346,95,1,70788.0,0,1
1,404,95,1,82656.0,0,1
1,473,95,1,94787.99999999999,0,1
1,349,95,1,71460.0,0,1
2,645,95,1,126000.0,0,1
2,627,95,1,119268.0,0,1
2,624,95,1,118788.0,0,1
2,634,95,1,120000.0,0,1
3,1350,95,0,182400.0,0,0
2,639,95,1,113760.0,0,1
2,556,95,1,99036.0,0,1
2,713,95,1,127200.0,0,1
2,1050,95,1,150000.0,0,1
2,1051,95,1,150000.0,0,1
2,1010,95,1,138000.0,0,1
2,1350,95,1,174000.0,0,1
3,1550,95,0,210000.0,0,1
3,1350,95,0,180000.0,0,0
2,593,95,1,132000.0,0,1
2,562,95,1,118788.0,0,1
2,900,95,0,114000.0,0,0
1,410,95,0,61200.0,0,0
1,585,95,0,73200.0,0,0
2,500,95,1,108000.0,0,1
1,317,95,1,60000.0,0,1
2,765,95,0,129600.0,0,0
2,620,95,1,130800.0,0,1
3,855,95,1,190800.0,0,1
2,698,95,1,154800.0,0,1
2,672,95,1,128400.0,0,1
2,735,95,1,136799.99999999997,0,1
3,956,95,1,198000.0,0,1
1,438,95,1,86387.99999999999,0,1
1,317,95,1,55188.0,0,1
1,462,95,1,102000.0,0,1
1,288,95,1,50664.0,0,1
1,393,95,1,68424.0,0,1
2,475,95,1,95987.99999999999,0,1
1,292,95,1,51324.0,2,1
2,502,95,1,104388.0,0,1
1,458,95,1,81756.0,0,1
1,317,95,1,58800.0,0,1
1,340,95,1,77208.0,0,1
2,512,95,1,106800.0,0,1
3,1600,95,0,210000.0,0,0
1,470,95,1,92400.0,0,1
2,608,95,1,130800.0,0,1
3,842,95,1,190800.0,0,1
2,630,95,1,138000.0,0,1
2,599,95,1,122400.0,0,1
2,1206,95,0,184800.0,0,1
2,774,95,0,118800.0,0,1
2,945,95,0,140400.0,0,1
3,1124,95,0,178800.0,0,1
3,1359,95,0,207600.0,0,1
2,626,95,1,120000.0,0,1
1,481,95,1,100800.0,0,1
3,829,95,1,174000.0,0,1
1,471,95,1,100800.0,0,1
2,617,95,1,129600.0,0,1
2,564,95,1,84000.0,0,1
3,1400,95,1,216000.0,0,1
2,798,95,1,118800.0,0,1
2,798,95,1,118800.0,0,1
1,564,95,1,84000.0,0,1
1,564,95,1,84000.0,0,1
2,798,95,1,118800.0,0,1
1,564,95,1,84000.0,0,1
1,564,95,1,84000.0,0,1
1,564,95,1,84000.0,0,1
2,580,95,1,118800.0,0,1
3,1400,95,1,216000.0,0,1
3,1400,95,1,216000.0,0,1
1,564,95,1,84000.0,0,1
1,564,95,1,84000.0,0,1
2,798,95,1,118800.0,0,1
1,564,95,1,84000.0,0,1
1,564,95,1,84000.0,0,1
2,798,95,1,118800.0,0,1
1,564,95,1,84000.0,0,1
2,580,95,1,118800.0,0,1
1,564,95,1,84000.0,0,1
2,798,95,1,118800.0,0,1
1,580,95,1,90000.0,0,1
3,1400,95,1,216000.0,0,1
1,564,95,1,84000.0,0,1
1,403,95,0,78192.0,0,1
2,653,95,0,126000.0,0,1
2,651,95,0,126000.0,0,1
3,1600,95,0,228000.0,0,0
2,1000,95,0,140400.0,0,0
1,640,95,0,78000.0,0,0
5,5245,95,0,1080000.0,0,0
3,1400,95,0,177600.0,0,0
1,336,95,1,58800.0,0,1
1,336,95,1,58800.0,0,1
1,333,95,1,56400.0,0,1
1,333,95,1,56400.0,0,1
2,1000,95,0,132000.0,0,0
1,400,95,0,63600.0,2,1
2,850,95,0,102000.0,0,0
2,1200,95,0,162000.0,0,0
2,900,95,0,114000.0,0,1
2,995,95,0,117600.0,0,1
3,1550,95,0,330000.0,0,0
1,800,95,0,98400.0,0,0
2,725,95,1,152400.0,0,1
1,400,95,0,46800.0,0,0
2,1000,95,0,198000.0,0,0
2,830,95,0,103200.0,0,0
1,750,95,0,92400.0,0,0
4,2200,95,0,480000.0,0,0
3,1500,95,0,230400.0,0,0
2,900,95,0,122400.0,0,0
2,840,95,0,136799.99999999997,0,0
2,877,95,0,118800.0,0,0
2,900,95,0,162000.0,0,0
2,1150,95,0,154800.0,0,0
2,850,95,0,141600.0,0,0
2,870,95,0,129600.0,0,0
2,750,95,0,114000.0,0,0
1,650,95,0,90000.0,0,0
1,665,95,1,78000.0,0,1
3,1150,95,0,144000.0,0,0
3,1350,95,0,210000.0,0,0
3,1210,95,0,186000.0,0,0
2,1250,95,0,168000.0,0,0
1,950,95,0,114000.0,0,0
3,1190,95,0,186000.0,0,0
2,850,95,0,102000.0,0,0
2,770,95,0,98400.0,0,0
1,660,95,0,82800.0,0,0
1,640,95,0,80400.0,0,0
1,650,95,0,78000.0,0,0
1,1040,95,0,123600.0,0,0
3,1500,95,0,210000.0,0,0
2,999,95,0,120000.0,0,0
2,945,95,1,126000.0,0,1
3,1300,95,0,162000.0,0,0
3,1500,95,1,218400.0,0,1
2,895,95,0,133200.00000000003,0,1
2,720,95,1,114000.0,0,1
3,1375,95,1,279600.0,0,1
2,900,95,1,177600.0,0,1
1,610,95,0,74400.0,0,0
2,950,95,0,156000.0,0,0
2,890,95,0,138000.0,0,0
2,780,95,0,122400.0,0,0
2,861,95,1,138000.0,0,1
3,1260,95,1,210000.0,0,1
2,990,95,0,141600.0,0,0
2,750,95,0,123600.0,0,0
2,810,95,0,132000.0,0,0
2,950,95,1,128400.0,0,1
1,650,95,0,90000.0,0,0
2,1100,95,0,144000.0,0,0
2,1000,95,0,120000.0,0,0
2,1050,95,0,145200.0,0,0
1,288,95,1,50664.0,0,1
1,393,95,1,68424.0,0,1
1,292,95,1,51324.0,2,1
1,458,95,1,81756.0,0,1
2,1206,95,0,184800.0,0,1
2,774,95,0,118800.0,0,1
2,945,95,0,140400.0,0,1
3,1124,95,0,178800.0,0,1
3,1359,95,0,207600.0,0,1
3,1224,95,1,237600.0,0,1
1,650,95,0,87600.0,0,0
3,1100,95,0,144000.0,0,0
1,610,95,0,84000.0,0,0
2,1059,95,1,126000.0,0,1
3,1505,95,1,204000.0,0,1
3,1071,95,0,127200.0,0,0
3,1560,95,0,312000.0,0,0
3,1120,95,0,228000.0,0,0
2,623,95,0,135599.99999999997,0,0
2,500,95,0,114000.0,0,0
3,1300,95,0,180000.0,0,0
2,634,95,1,112800.0,0,1
2,865,95,0,150000.0,0,0
2,875,95,0,186000.0,0,0
2,865,95,0,150000.0,0,0
2,800,95,0,114600.0,0,0
1,600,95,0,90000.0,0,0
2,672,95,0,144000.0,0,0
2,865,95,0,118800.0,0,0
2,1010,95,0,150000.0,0,0
2,1025,95,0,162000.0,0,0
3,975,95,0,210000.0,0,0
2,1020,95,0,174000.0,0,0
3,1076,95,0,186000.0,0,0
3,1635,95,0,310800.0,0,0
4,1900,95,0,432000.0,0,0
3,1500,95,0,300000.0,0,0
3,1500,95,0,282000.0,0,0
3,1300,95,0,166799.99999999997,0,0
3,1755,95,0,240000.0,0,0
2,745,95,0,168000.0,0,0
2,865,95,0,166799.99999999997,0,0
1,520,95,0,63600.0,0,0
2,1100,95,0,150000.0,0,0
2,1100,95,0,162000.0,0,0
2,980,95,0,126000.0,0,0
2,1000,95,0,192000.0,0,0
3,1335,95,0,210000.0,0,0
3,1250,95,0,148800.0,0,0
2,1200,95,0,162000.0,0,0
2,1100,95,0,144000.0,0,0
2,1100,95,0,132000.0,0,0
2,900,95,1,156000.0,0,1
3,1250,95,0,210000.0,0,0
2,950,95,0,133200.00000000003,0,0
2,950,95,0,132000.0,0,0
2,925,95,0,150000.0,0,0
3,1560,95,0,217200.0,0,0
1,600,95,0,74400.0,0,0
2,1090,95,0,144000.0,0,0
2,1060,95,0,124800.0,0,0
2,1100,95,0,186000.0,0,0
2,1060,95,0,156000.0,0,0
1,665,95,0,79800.0,0,0
2,950,95,0,126000.0,0,0
2,872,95,1,116400.0,0,1
3,1500,95,0,210000.0,0,1
1,644,95,1,76800.0,0,1
2,1030,95,0,138000.0,0,0
2,820,95,0,98400.0,0,0
2,950,95,0,114000.0,0,0
1,610,95,0,78000.0,0,0
1,640,95,0,80400.0,0,0
2,900,95,0,132000.0,0,0
2,1090,95,0,225600.0,0,0
2,850,95,0,102000.0,0,0
2,544,95,0,84000.0,0,0
1,835,95,0,102000.0,0,0
1,525,95,0,72000.0,0,0
1,520,95,0,66000.0,0,0
2,990,95,1,174000.0,0,1
2,960,95,1,165599.99999999997,0,1
2,1050,95,0,150000.0,0,0
3,1250,95,0,150000.0,0,0
2,870,95,0,118800.0,0,0
2,1030,95,0,144000.0,0,0
2,1000,95,0,156000.0,0,0
1,600,95,0,90000.0,0,1
2,900,95,0,114000.0,0,0
1,720,95,1,88187.99999999999,0,1
2,900,95,0,132000.0,0,0
2,1080,95,0,150000.0,0,0
2,870,95,0,110400.0,0,0
1,540,95,0,66000.0,0,0
1,450,95,0,57600.0,0,0
1,540,95,0,73200.0,0,0
2,860,95,0,156000.0,0,0
2,990,95,0,162000.0,0,0
1,640,95,0,92400.0,0,0
1,620,95,1,114000.0,0,1
2,780,95,1,156000.0,0,0
2,900,95,1,139200.0,0,1
2,1250,95,1,217200.0,0,1
2,1400,95,1,318000.0,0,1
2,850,95,0,115200.0,0,0
2,900,95,0,138000.0,0,0
1,585,95,0,81000.0,0,0
1,585,95,0,80400.0,0,0
2,950,95,0,120000.0,0,0
2,1158,95,0,145200.0,0,0
1,585,95,0,81000.0,0,0
2,950,95,0,115200.0,0,0
2,800,95,0,96000.0,0,0
2,1050,95,0,139200.0,0,0
2,1050,95,0,138000.0,0,0
2,999,95,0,126000.0,0,0
2,1000,95,0,159600.0,0,0
2,950,95,0,139200.0,0,0
2,1050,95,1,159600.0,0,1
2,1150,95,0,138000.0,0,0
2,1064,95,1,210000.0,0,1
2,850,95,0,132000.0,0,0
2,780,95,0,105600.0,0,0
1,564,95,0,126000.0,0,1
3,900,95,0,144000.0,0,0
1,580,95,0,72000.0,0,0
2,1050,95,0,138000.0,0,0
5,3800,95,0,630000.0,0,0
3,1600,95,0,222000.0,0,0
2,1090,95,0,156000.0,0,0
2,1100,95,0,130800.0,0,0
1,625,95,0,81587.99999999999,0,0
2,1100,95,0,186000.0,0,0
3,1300,95,0,214800.0,0,0
1,620,95,0,74400.0,0,0
3,1300,95,0,175200.0,0,0
2,800,95,0,99600.0,0,0
1,690,95,0,90000.0,0,0
3,1300,95,0,276000.0,0,0
2,800,95,0,108000.0,0,0
1,585,95,0,81600.0,0,0
3,1450,95,0,246000.0,0,0
2,999,95,0,182400.0,0,0
3,1200,95,0,174000.0,0,0
2,950,95,1,144000.0,0,1
2,1060,95,0,126000.0,0,0
2,999,95,0,121200.0,0,0
2,990,95,0,138000.0,0,0
1,585,95,0,78600.0,0,0
1,700,95,0,91800.0,0,0
2,890,95,0,109200.0,0,0
4,3000,95,0,582000.0,0,0
2,800,95,0,126000.0,0,1
3,1600,95,0,192000.0,0,0
3,1360,95,0,216000.0,0,0
2,999,95,0,126000.0,0,0
2,950,95,0,123600.0,0,0
1,660,95,0,81600.0,0,0
2,950,95,0,114000.0,0,0
2,1050,95,0,146400.0,0,0
3,1170,95,0,175200.0,0,0
3,1200,95,0,186000.0,0,0
1,585,95,0,78000.0,0,0
2,792,95,0,95987.99999999999,0,0
1,585,95,0,82800.0,0,0
2,900,95,0,105600.0,0,0
1,560,95,1,105600.0,0,1
3,1150,95,1,241199.99999999997,0,1
2,850,95,1,169200.0,0,1
3,1280,95,0,290400.0,0,0
2,1100,95,0,201600.0,0,0
2,1100,95,0,201600.0,0,0
1,585,95,0,86400.0,0,0
2,950,95,0,133200.00000000003,0,0
2,950,95,0,132000.0,0,0
2,950,95,0,123600.0,0,0
2,950,95,0,122400.0,0,0
2,900,95,0,111600.0,0,0
2,800,95,0,100800.0,0,0
2,800,95,0,100200.0,0,0
2,880,95,0,117600.0,0,0
2,860,95,0,104400.0,0,0
3,1600,95,0,240000.0,0,0
2,1200,95,0,210000.0,0,1
2,980,95,0,126000.0,0,0
2,1050,95,0,122400.0,0,0
2,900,95,0,110400.0,0,0
2,1000,95,1,132000.0,0,1
3,1250,95,0,174000.0,0,0
3,1430,95,0,192000.0,0,0
2,965,95,0,122400.0,0,0
2,900,95,0,116400.0,0,0
3,1290,95,0,213600.0,0,0
2,820,95,0,102000.0,0,0
2,1000,95,0,180000.0,0,0
2,1030,95,0,139200.0,0,0
3,1360,95,0,204000.0,0,0
2,860,95,0,144000.0,0,0
2,860,95,0,162000.0,0,0
2,810,95,0,103200.0,0,0
1,610,95,0,90000.0,0,0
2,860,95,0,126000.0,0,0
2,920,95,0,140400.0,0,0
2,750,95,0,117600.0,0,0
2,870,95,0,144000.0,0,0
1,680,95,0,120000.0,0,0
1,610,95,0,92400.0,0,0
2,910,95,0,135599.99999999997,0,0
2,830,95,0,112800.0,0,0
2,810,95,0,114000.0,0,0
2,860,95,0,126000.0,0,0
2,850,95,0,117600.0,0,0
2,930,95,0,156000.0,0,0
1,630,95,0,76200.0,0,0
2,860,95,0,132000.0,0,0
1,560,95,0,82800.0,0,0
1,600,95,0,81600.0,0,0
2,980,95,0,156000.0,0,0
2,950,95,0,134400.00000000003,0,0
3,1200,95,1,144000.0,0,1
2,852,95,1,156000.0,0,1
2,916,95,1,162000.0,0,1
1,600,95,1,102000.0,0,1
3,1184,95,1,220800.0,0,1
2,721,95,1,162000.0,0,1
1,611,95,1,96000.0,0,1
3,1000,95,1,169200.0,0,1
2,850,95,1,180000.0,0,1
2,858,95,1,123600.0,0,1
2,1153,95,1,228000.0,0,1
2,850,95,1,114000.0,0,1
1,615,95,0,74400.0,0,0
2,1000,95,1,134400.00000000003,0,1
2,865,95,0,150000.0,0,0
2,1035,95,0,162000.0,0,0
3,1330,95,0,192000.0,0,0
2,950,95,0,156000.0,0,0
3,1450,95,0,252000.0,0,0
1,750,95,0,96000.0,0,0
2,1050,95,0,150000.0,0,0
2,900,95,0,110400.0,0,0
1,620,95,0,76800.0,0,0
2,990,95,0,138000.0,0,0
5,7500,95,0,1200000.0,1,0
4,1960,95,0,390000.0,0,0
1,627,95,0,79200.0,0,0
2,980,95,0,186000.0,0,0
2,960,95,1,132000.0,0,1
1,640,95,1,88800.0,0,1
3,1070,95,0,126000.0,0,0
1,640,95,1,96000.0,0,1
1,385,95,0,50400.0,2,0
3,1450,95,0,234000.0,0,0
2,1049,95,0,138000.0,0,0
1,600,95,0,88800.0,0,0
3,1450,95,0,180000.0,0,0
1,673,95,0,84000.0,0,0
3,1735,95,0,240000.0,0,0
3,1265,95,0,194400.00000000003,0,0
3,1755,95,0,240000.0,0,0
2,1050,95,1,180000.0,0,1
1,560,95,0,75600.0,0,0
1,580,95,0,93600.0,0,0
2,1050,95,1,144000.0,0,1
3,1340,95,0,266400.00000000006,0,1
3,1350,95,1,306000.0,0,1
3,1300,95,1,270000.0,0,1
3,1127,95,1,256800.0,0,0
2,1020,95,0,162000.0,0,0
2,881,95,0,108000.0,0,0
2,770,95,0,117600.0,0,0
2,780,95,0,108000.0,0,1
2,905,95,1,132000.0,0,1
3,1158,95,1,252000.0,0,1
3,1500,95,1,180000.0,0,0
2,675,95,0,144000.0,0,1
2,850,95,0,128400.0,0,0
3,1450,95,0,204000.0,0,0
2,960,95,0,139200.0,0,0
2,880,95,0,120000.0,0,0
2,810,95,0,132000.0,0,0
2,750,95,0,118800.0,0,0
2,680,95,0,118320.0,0,0
2,900,95,0,108000.0,0,0
2,1100,95,0,156000.0,0,0
2,950,95,0,132000.0,0,0
2,950,95,0,126000.0,0,0
2,999,95,0,126000.0,0,0
3,1170,95,0,186000.0,0,0
1,585,95,0,93000.0,0,0
2,800,95,0,111600.0,0,0
1,650,95,0,90000.0,0,0
2,850,95,0,117600.0,0,0
2,950,95,0,138000.0,0,0
4,2000,95,0,348000.0,0,0
1,618,95,0,90000.0,0,0
1,570,95,0,84000.0,0,0
2,870,95,0,117600.0,0,0
1,650,95,1,84000.0,0,1
2,800,95,0,109200.0,0,0
2,900,95,0,138000.0,0,0
3,1125,95,0,132000.0,0,0
2,967,95,0,134400.00000000003,0,0
3,1800,95,1,336000.0,0,1
2,1050,95,1,204000.0,0,1
2,725,95,0,90000.0,0,0
3,1867,95,1,228000.0,0,1
2,950,95,0,144000.0,0,0
3,1800,95,0,288000.0,0,0
2,1050,95,0,126000.0,0,0
2,720,95,0,97200.0,0,0
3,1295,95,0,162000.0,0,0
1,370,95,0,50400.0,2,0
2,750,95,0,99600.0,0,0
2,1050,95,1,138000.0,0,1
1,560,95,1,114000.0,0,1
2,1100,95,0,184800.0,0,1
1,540,95,0,63600.0,0,0
2,855,95,1,144000.0,0,1
3,1222,95,0,181200.0,0,0
1,550,95,0,72000.0,0,0
2,915,95,0,110400.0,0,0
2,900,95,0,110400.0,0,0
1,670,95,0,80387.99999999999,0,0
2,1060,95,1,138000.0,0,1
2,650,95,1,116400.0,0,1
2,800,95,0,126000.0,0,1
2,900,95,0,175200.0,0,0
2,845,95,0,108000.0,0,0
2,850,95,0,102000.0,0,0
2,1000,95,0,127200.0,0,1
2,1020,95,0,152400.0,0,0
2,675,95,0,120000.0,0,1
2,779,95,1,105600.0,0,1
1,650,95,0,78000.0,0,0
1,650,95,0,78000.0,0,0
3,1400,95,0,168000.0,0,0
1,610,95,0,72000.0,0,0
2,1060,95,0,150000.0,0,0
1,660,95,0,91200.0,0,0
2,675,95,0,120000.0,0,1
2,779,95,1,105600.0,0,1
2,1050,95,0,162000.0,0,0
1,390,95,1,73200.0,0,1
2,828,95,1,115200.0,0,1
1,474,95,1,80400.0,0,1
2,912,95,0,108000.0,0,1
3,900,95,0,147600.0,0,0
1,510,95,0,72000.0,0,0
2,845,95,0,99600.0,0,0
3,1123,95,1,206400.0,0,1
2,775,95,1,129600.0,0,1
1,499,95,1,84000.0,0,1
2,800,95,0,99600.0,0,0
1,660,95,0,96000.0,0,0
1,660,95,0,78000.0,0,0
1,600,95,0,86400.0,0,0
2,950,95,1,138000.0,0,1
3,1200,95,1,186000.0,0,0
1,650,95,0,84000.0,0,1
1,550,95,0,90000.0,0,0
2,950,95,0,150000.0,0,0
3,1123,95,1,206400.0,0,1
2,775,95,1,129600.0,0,1
1,499,95,1,84000.0,0,1
2,1100,95,0,132000.0,0,0
2,1200,95,0,168000.0,0,1
1,530,95,0,66000.0,0,0
2,850,95,0,128400.0,0,0
3,1250,95,0,162000.0,0,0
2,900,95,0,120000.0,0,0
1,650,95,0,84000.0,0,0
3,1200,95,0,174000.0,0,0
2,650,95,0,111600.0,0,0
3,923,95,1,168000.0,0,1
2,788,95,0,102000.0,0,1
2,662,95,1,106800.0,0,1
2,860,95,0,117600.0,0,0
2,1100,95,0,150000.0,0,0
1,660,95,0,80400.0,0,0
1,660,95,0,80400.0,0,0
1,560,95,0,102000.0,0,1
1,650,95,0,78000.0,0,0
2,760,95,0,90000.0,0,0
1,650,95,0,78000.0,0,0
1,450,95,0,56400.0,0,0
2,600,95,1,119880.0,0,1
2,760,95,0,90000.0,0,0
1,650,95,0,78000.0,0,0
1,450,95,0,56400.0,0,0
2,850,95,0,128400.0,0,0
2,700,95,0,102000.0,0,0
1,660,95,0,78000.0,0,1
2,860,95,0,117600.0,0,0
2,1100,95,0,150000.0,0,0
1,660,95,0,80400.0,0,0
1,660,95,0,80400.0,0,0
2,1100,95,0,144000.0,0,0
1,650,95,0,79200.0,0,0
1,690,95,0,89987.99999999999,0,0
4,1300,95,1,240000.0,0,1
1,680,95,0,80400.0,0,0
1,600,95,0,87587.99999999999,0,0
1,800,95,0,93600.0,0,0
1,660,95,0,90000.0,0,0
2,900,95,0,114000.0,0,0
2,1060,95,0,168000.0,0,0
2,1060,95,0,128400.0,0,0
2,1040,95,1,133200.00000000003,0,1
2,1060,95,0,127200.0,0,0
3,1400,95,0,246000.0,0,0
4,2200,95,0,426000.0,0,0
2,600,95,0,100800.0,0,1
2,780,95,1,102000.0,0,1
2,760,95,0,90000.0,0,0
2,656,95,1,141600.0,0,1
1,462,95,1,86400.0,0,1
2,750,95,0,108000.0,0,0
2,750,95,0,118800.0,0,0
1,750,95,0,105600.0,0,0
1,700,95,0,86400.0,0,0
2,1144,95,1,144000.0,0,1
2,917,95,0,110400.0,0,0
1,690,95,0,84000.0,0,1
2,850,95,0,144000.0,0,0
2,850,95,0,138000.0,0,0
2,900,95,0,127200.0,0,0
2,900,95,0,126000.0,0,0
2,800,95,0,124800.0,0,0
2,750,95,0,104400.0,0,0
2,912,95,0,108000.0,0,1
3,900,95,0,147600.0,0,0
1,510,95,0,72000.0,0,0
2,845,95,0,99600.0,0,0
2,700,95,0,102000.0,0,0
1,660,95,0,78000.0,0,1
2,860,95,0,117600.0,0,0
1,550,95,0,90000.0,0,0
2,950,95,0,150000.0,0,0
2,1100,95,0,132000.0,0,0
2,1200,95,0,168000.0,0,1
1,530,95,0,66000.0,0,0
2,850,95,0,128400.0,0,0
1,690,95,0,89987.99999999999,0,0
2,900,95,0,120000.0,0,0
1,650,95,0,84000.0,0,0
2,850,95,0,144000.0,0,0
2,850,95,0,138000.0,0,0
2,900,95,0,127200.0,0,0
2,900,95,0,126000.0,0,0
2,800,95,0,124800.0,0,0
2,750,95,0,104400.0,0,0
3,1250,95,0,162000.0,0,0
4,1500,95,1,330000.0,0,1
2,767,95,1,172800.0,0,1
2,796,95,1,115200.0,0,0
2,882,95,0,108000.0,0,1
3,1050,95,0,162000.0,0,0
1,625,95,0,78000.0,0,0
3,1123,95,1,206400.0,0,1
2,775,95,1,129600.0,0,1
1,499,95,1,84000.0,0,1
2,1150,95,0,234000.0,0,1
2,1165,95,0,242400.0,0,1
2,1050,95,0,150000.0,0,0
3,1600,95,0,240000.0,0,0
2,1095,95,0,132000.0,0,1
2,780,95,0,114000.0,0,0
2,1000,95,0,123600.0,0,1
2,950,95,0,114000.0,0,0
3,1200,95,0,156000.0,0,0
3,1144,95,0,138000.0,0,0
4,1300,95,1,240000.0,0,1
1,670,95,0,80387.99999999999,0,0
2,1060,95,1,138000.0,0,1
2,1100,95,1,144000.0,0,1
2,990,95,0,120000.0,0,0
2,1100,95,0,144000.0,0,0
1,620,95,1,77412.00000000001,0,1
2,688,95,1,81600.0,0,1
3,1645,95,0,216000.0,0,1
1,700,95,0,81600.0,0,0
2,950,95,0,132000.0,0,0
2,950,95,0,126000.0,0,0
2,999,95,0,126000.0,0,0
3,1170,95,0,186000.0,0,0
2,787,95,0,105600.0,0,0
2,600,95,0,100800.0,0,1
2,780,95,1,102000.0,0,1
3,1154,95,1,192000.0,0,1
2,780,95,1,139200.0,0,1
2,696,95,1,112800.0,0,1
1,390,95,1,73200.0,0,1
2,828,95,1,115200.0,0,1
1,620,95,1,77412.00000000001,0,1
2,952,95,1,124800.0,0,1
2,710,95,0,100800.0,0,0
3,1850,95,1,282000.0,0,1
2,800,95,0,95987.99999999999,0,0
3,1700,95,1,360000.0,0,1
4,2500,95,1,540000.0,0,1
4,2100,95,1,348000.0,0,1
2,650,95,1,116400.0,0,1
2,800,95,0,126000.0,0,1
2,900,95,0,175200.0,0,0
2,845,95,0,108000.0,0,0
1,600,95,1,105600.0,0,1
2,1050,95,0,162000.0,0,0
2,952,95,1,124800.0,0,1
2,1200,95,1,240000.0,0,1
3,1500,95,1,300000.0,0,1
1,600,95,0,90000.0,0,1
2,1100,95,0,138000.0,0,1
3,1500,95,0,198000.0,0,1
3,1500,95,1,282000.0,0,1
1,606,95,1,87864.0,0,1
2,1200,95,0,204000.0,0,1
2,1200,95,0,192000.0,0,0
2,1160,95,0,150000.0,0,0
1,660,95,0,80400.0,0,0
1,600,95,0,93600.0,0,0
2,1100,95,0,132000.0,0,0
2,800,95,0,99600.0,0,0
2,952,95,1,124800.0,0,1
2,1068,95,1,150000.0,0,1
1,550,95,0,96000.0,0,1
2,1200,95,1,240000.0,0,1
3,1500,95,1,300000.0,0,1
1,600,95,0,90000.0,0,1
2,1100,95,0,138000.0,0,1
3,1500,95,0,198000.0,0,1
3,1307,95,1,216000.0,0,1
2,1050,95,0,162000.0,0,0
3,1123,95,1,206400.0,0,1
2,775,95,1,129600.0,0,1
1,499,95,1,84000.0,0,1
3,1560,95,0,252000.0,0,0
2,710,95,0,100800.0,0,0
1,600,95,0,80400.0,0,0
1,600,95,0,79200.0,0,0
2,1068,95,1,150000.0,0,1
2,999,95,0,126000.0,0,0
2,1070,95,0,129600.0,0,0
2,1060,95,0,145200.0,0,0
2,1100,95,0,134400.00000000003,0,0
1,660,95,0,91200.0,0,0
